customer_id,manager_id,campaign_id,campaign_name,current_budget_gbp,new_budget_gbp,action,notes
# P9 Dec 25 - CHRISTMAS DAY (£6,000 total) - Scale up from sale launch
# UK Account (£2,600) - Building momentum
8573235780,2569949686,13810745002,SMY | UK | Search | Semi Brand - Diaries,350.00,500.00,BUDGET_CHANGE,943% ROAS - Scale up
8573235780,2569949686,13811031042,SMY | UK | Search | Brand Exact,300.00,450.00,BUDGET_CHANGE,810% ROAS - Scale up
8573235780,2569949686,23021472678,SMY | UK | P Max | H&S - Men's Briefcases,150.00,250.00,BUDGET_CHANGE,704% ROAS - Scale up
8573235780,2569949686,22845468179,SMY | UK | P Max | H&S,125.00,200.00,BUDGET_CHANGE,599% ROAS - Scale up
8573235780,2569949686,23233714033,SMY | UK | P Max | H&S Christmas Gifting,125.00,250.00,BUDGET_CHANGE,548% ROAS - Christmas focus
8573235780,2569949686,23194794411,SMY | UK | P Max | Diaries,100.00,200.00,BUDGET_CHANGE,432% ROAS - Scale up
8573235780,2569949686,13813053110,SMY | UK | Search | Brand Stationery,75.00,100.00,BUDGET_CHANGE,521% ROAS - Scale up
8573235780,2569949686,13813052579,SMY | UK | Search | Brand Plus,75.00,100.00,BUDGET_CHANGE,409% ROAS - Scale up
8573235780,2569949686,23074901902,SMY | UK | Search | Generic,50.00,75.00,BUDGET_CHANGE,543% ROAS - Scale up
8573235780,2569949686,23215754148,SMY | UK | Search | Competitor,50.00,75.00,BUDGET_CHANGE,455% ROAS - Test
8573235780,2569949686,19227602347,UK - brand - core - test,60.00,200.00,BUDGET_CHANGE,Brand backup
8573235780,2569949686,20985724980,UK - brand - core £0.30,50.00,200.00,BUDGET_CHANGE,Brand core backup
8573235780,2569949686,22217168349,UK_Brand_Core Landing Page Test,50.00,150.00,BUDGET_CHANGE,Brand test
8573235780,2569949686,21473381978,UK_Brand_Core Max Conv Value,50.00,150.00,BUDGET_CHANGE,Brand test
# USA Account (£1,900) - Strong scale
7808690871,2569949686,22796857828,SMY | US | P Max | Bags,250.00,400.00,BUDGET_CHANGE,1502% ROAS - Scale up carefully
7808690871,2569949686,22546298306,SMY | US | PMax | Zombies,175.00,300.00,BUDGET_CHANGE,1295% ROAS - Scale up
7808690871,2569949686,23210838865,SMY | US | P Max | Diaries,150.00,250.00,BUDGET_CHANGE,1163% ROAS - Scale up
7808690871,2569949686,1683494533,SMY | US | Search | Brand Exact,150.00,250.00,BUDGET_CHANGE,960% ROAS - Scale up
7808690871,2569949686,23232558954,SMY | US | P Max | H&S Christmas Gifting,100.00,200.00,BUDGET_CHANGE,895% ROAS - Christmas scale
7808690871,2569949686,18037696979,SMY | US | P Max | H&S,75.00,150.00,BUDGET_CHANGE,797% ROAS - Scale up
7808690871,2569949686,23012390791,SMY | US | Search | Brand Plus Diaries,50.00,125.00,BUDGET_CHANGE,790% ROAS - Scale up
7808690871,2569949686,1602584781,SMY | US | Search | Brand Plus,40.00,75.00,BUDGET_CHANGE,571% ROAS - Scale up
7808690871,2569949686,1602585081,SMY | US | Search | Brand Leather,35.00,50.00,BUDGET_CHANGE,672% ROAS - Scale
7808690871,2569949686,1602584829,SMY | US | Search | Brand Stationery,30.00,50.00,BUDGET_CHANGE,485% ROAS - Scale
7808690871,2569949686,11189913808,Target CPA Experiment - misspellings,54.00,75.00,BUDGET_CHANGE,Misspellings
7808690871,2569949686,19228636229,USA - brand test to reduce cpc,30.00,75.00,BUDGET_CHANGE,Brand test
7808690871,2569949686,21001958524,USA - brand test £0.50,30.00,75.00,BUDGET_CHANGE,Brand test
# EUR Account (£1,100) - Moderate scale
7679616761,2569949686,1599767262,SMY | EUR | IT | Search Brand,150.00,250.00,BUDGET_CHANGE,1903% ROAS - Scale up
7679616761,2569949686,691020848,SMY | EUR | DE | Search | Brand,80.00,150.00,BUDGET_CHANGE,1021% ROAS - Scale up
7679616761,2569949686,22440993281,SMY | EUR | ROEuro | Search | Brand,75.00,150.00,BUDGET_CHANGE,923% ROAS - Scale up
7679616761,2569949686,23257901431,SMY | EUR | IT | P Max | Diaries,50.00,100.00,BUDGET_CHANGE,931% ROAS - Scale up
7679616761,2569949686,23257761115,SMY | EUR | DE | P Max | Diaries,40.00,75.00,BUDGET_CHANGE,929% ROAS - Scale up
7679616761,2569949686,23253890345,SMY | EUR | P Max | Diaries,35.00,75.00,BUDGET_CHANGE,1013% ROAS - Scale up
7679616761,2569949686,22441297139,SMY | EUR | RONot | Search | Brand,35.00,50.00,BUDGET_CHANGE,859% ROAS - Scale
7679616761,2569949686,23292938044,SMY | EUR | CH | Search | Brand,25.00,40.00,BUDGET_CHANGE,781% ROAS - Scale
7679616761,2569949686,23253394509,SMY | EUR | P Max | Christmas Gifting,40.00,100.00,BUDGET_CHANGE,770% ROAS - Christmas scale
7679616761,2569949686,21512797638,SMY | EUR | DE | Shopping,30.00,50.00,BUDGET_CHANGE,699% ROAS - Scale
7679616761,2569949686,691020884,SMY | EUR | FR | Search | Brand,30.00,50.00,BUDGET_CHANGE,438% ROAS - Scale
7679616761,2569949686,23248988334,SMY | EUR | FR | P Max | Christmas Gifting,25.00,60.00,BUDGET_CHANGE,603% ROAS - Scale
# ROW Account (£400) - Test scale
5556710725,2569949686,22503794801,SMY | ROW | Search | Brand,100.00,150.00,BUDGET_CHANGE,706% ROAS - Scale up
5556710725,2569949686,6551615752,SMY | ROW | AUS | Search | Brand,60.00,100.00,BUDGET_CHANGE,621% ROAS - Scale up
5556710725,2569949686,23258454848,SMY | ROW | P Max | Christmas Gifting,40.00,75.00,BUDGET_CHANGE,318% ROAS - Christmas
5556710725,2569949686,6552020619,SMY | ROW | Search | Brand Diaries,30.00,50.00,BUDGET_CHANGE,366% ROAS - Scale
5556710725,2569949686,23253385815,SMY | ROW | P Max | Diaries,20.00,25.00,BUDGET_CHANGE,110% ROAS - Test
